,refs,trans,model_corrected
2999,my shoulder muscle hurts when i try to reach up,when i sneeze very hard i feel earache,negative
3000,i have a pain in my head,i have a pain in my head,negative
3001,there is acne on my face,it its hard to stand up and i am moving very slowly,negative
3002,i have this strange rash on my arm,i have a pain internal,negative
3003,i feel that its hard to breath for me specially after running or making any effort,there is so much pain when i move my arm,negative
3004,when i was washing my hair it was falling out heavily,i have a pain internal,negative
3005,i cant see well,i feel weak,negative
3006,i feel like my heart is on fire,i feel like my heart is on fire,negative
3007,it feels like someone stuck a knife into my shoulder,i have a pain internal,negative
3008,redness swelling and difficulty walking,i feel a sharp pain in my stomach,negative
3009,when i move my shoulder its like lightning is being sent through my shoulder,when i move my shoulder its like like me its being sent to my shoulder,negative
3010,my hair falling out,my hair falling out,positive
3011,i cant move my leg there is pain in the joint,i cant move my leg there is pain in the joint,False
3012,i feel congestion in my chest,i feel congestion in my chest,negative
3013,i cant carry anything i have a pain in my shoulder,i cant carry anything i have a pain in my shoulder,negative
3014,there pain in my foot,nerve pain in my foot,negative
3015,i have a dry skin,i have a dry skin,negative
3016,i feel suicidal,i feel suicidal,negative
3017,i feel a tightness in my chest,i feel a tightness in my chest,negative
3018,sometimes i cough because im a smoker,sometimes i cough because i am a smoker,negative
3019,my shower drain is full of hair every time,my shower drain this full of hair every time,negative
3020,my television and computer seem out of focus even though i have new glasses,my television and computers seem out of focus even though i have new glasses,False
3021,i have a break in the skin inside one of my nostrils that has become infected and is now filled with pus,i have a break in the skin inside one of my nostril that has become infected and it is now filled with pus,False
3022,i complain alot with my neck pain and i really need to be better,i complain a lot with my neck pain and i really need to be better,negative
3023,i feel cold,i feel cold,negative
3024,my stomach feels starts hurting but then it feels better after i eat something mild,my stomach feels starts hurting but then it feels better after i eat something with milk,negative
3025,i cant get a girlfriend because of my acne,i cant get a girlfriend because of my acne,negative
3026,chronic bone disease at the level of the doubles of the lower estremidades,chronic bone disease at the level of the doubles of the lower extremis,negative
3027,my knees ache on cold and rainy days,my knees ache on cold and rainy days,False
3028,i get clusters of pimples on my face that never go away,i get clusters of pimples on my face that never go away,False
3029,my neck feels stiff,my neck feels stiff,negative
3030,it feels like i cant take a deep breath,it feels like i cant take a deep breath,negative
3031,my hair is falling when i am combing it,my hair is falling when i am accommodated,negative
3032,i have a painful cramp in my feet,i have a painful cramp in my feet,negative
3033,my skin is itching,my skin is itching,negative
3034,sometimes i feel like a claw on my chest that leaves me breathless,sometimes i feel like a clog on my chest that leaves me breathless,negative
3035,i feel dizzy after doing a muscular effort,i feel dizzy after doing a muscular effort,negative
3036,my head gets dizzy when i try to get up,my head gets dizzy when i try to get up,negative
3037,i cant breathe,i cant breathe,negative
3038,my son had his lip pierced and it is swollen and the skin inside on his lip is grey and looks infected,my son had his lip pierced and its swollen and the skin inside of his lip is gray and looks infected,False
3039,im not good i feel dizzy,im not good i feel dizzy,negative
3040,i have pimples in patches along with a lot of redness on my face,i have pimples and patches along with a lot of redness on my face,negative
3041,i feel pain in my foot,i feel pain in my foot,negative
3042,im having a hard time reading because the letters are all fuzzy,i am having a hard time reading because the letters are all possible,negative
3043,i feel lightheaded when i stand up,i feel lightheaded when i stand up,negative
3044,i was kicked in the head playing soccer last night,i was kidding the head playing soccer last night,negative
3045,i feel a burning sensation in my shoulder muscle,i feel a burning sensation in my shoulder muscle,negative
3046,i feel depressed when i see my hair falling out,i feel depressed when i see my hair falling out,negative
3047,my muscle in my shoulder burns when i move my arm,my muscle in my shoulder burns when i move my arm,negative
3048,my foot hurts me a lot of playing football,my foot hurts me a lot of playing football,negative
3049,i feel a lot of pain in the joints,i feel a lot of pain in the joints,negative
3050,the acne was causing me to feel embarrassed,the acne was causing me to feel embarrassed,negative
3051,when i do hard exercises i feel great pain in my muscles,when i do hard exercises i feel great pain in my muscles,negative
3052,i get terrible headaches every few months and when i get them my vision is affected,i get terrible headache every few months and when i get them my vision is affected,negative
