,refs,trans,model_corrected
3810,my infected wound caused a fever,my infected wound caused fever,my infected wound caused fever
3811,my muscles in my lower back are aching,there is acne on my face,there is acne on my face
3812,i hate my acne,that was,that was it
3813,my neck hurts me and i cant look down or up,my neck hurts me and i cant look down or up,my neck hurts me and i cant look down or up
3814,there is acne on my face,uh there is acne on my face, uh there is acne on my face
3815,ive had this cough for two weeks,i had he co for two weeks,i had he co for two weeks
3816,i have a pain internal,i feel pain went parting the loved one,i feel pain went beyond the loved one
3817,i do not feel better in my muscles,it will not feel better in my muscle,it will not feel better in my muscle
3818,i feel a huge emotional pain after i broke up with my girlfriend,i feel i feel i broke up with my friends,i feel i feel  i broke up with my friends
3819,i feel that its hard to breath for me specially after running or making any effort,at my surgery after running um any asthma,at my surgery after running um without any asthma
3820,i cant move my head up and down,i can move her up and down,i can move her up and down
3821,my shoulder muscle hurts when i try to reach up,not a month ago,not a month ago
3822,i used to be out of breath after going up a dozen of stairs but now i struggle to breath even when i sit down,i feel a sharp pain in my stomach,i feel a sharp pain in my stomach
3823,i tried to put my glasses to see more clear but cant find any change,i tried to put my glasses to see more clear but cant find any change,i tried to put my glasses to see more clear images but cant find any change
3824,my infected wound cause fever,my infected wound caused fever,my infected wound caused fever
3825,i have cloudy eyes,i have cloudy eyes,i have cloudy eyes
3826,i feel pain when parting loved ones,i feel pain when parting loved ones,i feel pain when parting loved ones
3827,when i carry heavy things i feel like breaking my back,i feel pain in my head with the vertigo,i feel pain in my head with the vertigo
3828,i used to have acne when i was 15 years old,i used to have an when 15 years,i used to have an when 15 years old
3829,i feel head ache,i feel a headache,i feel a headache
3830,i have a dry throat,i have a dry throat,i have a dry throat
3831,my acne gets worse when it is hot,get worse,get worse
3832,it is hard to breath when i am in the underground metro station why,it is hard to breath when i am in the underground metro station why,it is hard to breath when i am in the underground metro station why
3833,i have pain but i cant specify place,i feel pain in my head with the vertigo,i feel pain in my head with the vertigo
3834,it hurts when i bent my arm,it hurts when i bend my arm,it hurts when i bend my arm
3835,there is a sharp pain in my bicep,there is a sharp pain in my bicep,there is a sharp pain in my bicep
3836,the feeling of coughing increases in winters reach,the feeling of coughing increases in winter reach,the feeling of coughing increases in winter reach
3837,when i walk i get a stabbing pain in the top of my foot,when i walk i get a stabbing pain in the top of my foot,when i walk i get a stabbing pain in the top of my foot
3838,i have a problem in my back i cannot extend it,i have a problem in my back i cannot extend it, i have a problem in my back i cannot extend it
3839,i feel pain in my ears with tinnitus,i feel pain in my ears with tinnitus,i feel pain in my ears with tinnitus
3840,i stopped sports because i get injury from sports,i stopped sports because i get injury from sports,i stopped sports because i get injury from sports
3841,i am worried for my driving because i can barely focus when i am at the wheel my eyes feel teary,i am worried for my driving because i can barely focus when im at the wheel my eyes feel teary,i am worried for my driving because i can barely focus when im at the wheel my eyes feel teary
3842,i have dark spots on my skin,i have dark spots on my skin,i have dark spots on my skin
3843,there is a sharp pain in my calve,there is a sharp pain in my car,there is a sharp pain in my car
3844,i feel back pain when i carry heavy things,i feel back pain when i carry heavy things,i feel back pain when i carry heavy things
3845,all of a sudden i felt dizzy when i stood up,all of a sudden i felt dizzy when i stood up,all of a sudden i felt dizzy when i stood up
3846,i feel pain in my throat,i feel pain in my throat,i feel pain in my throat
3847,i can hardly breathe,i can hardly breathe,i can hardly breathe
3848,i feel severe itching in the skin with redness,i feel severe itching in the skin with redness,i feel severe itching in the skin with redness
3849,i cannot bear this squeezing sensation i have in my chest,i cannot bear this squeezing sensation i have in my chest,i cannot bear this squeezing sensation i have in my chest
3850,i never had any acne problem until my last pregnancy when all of a sudden my back got covered in zits,i never had any acne problem until my last pregnancy when all of a sudden my back got covered in this,i never had any acne problem until my last pregnancy when all of a sudden my back got covered in this
3851,i have a problem in seeing objects it is too difficult to see,i have a problem in seeing objects it is too difficult to see,i have a problem in seeing objects it is too difficult to see
