,refs,trans,model_corrected
4213,i have whooping cough with excess mucous need mucolytic,i halve inspiration whooping cough with excess  disagreement need mucolytic,i have whooping cough with excess weight loss need mucolytic therapy
4214,i think my wound is infected,i think ai wound is ,i think by wound closure is unnecessary
4215,i feel like i can hardly breathe unless i get whats in my lungs out,y feel like i can hardly breathe unless i get whats in my lungs out,y feel like i can hardly breathe unless i get whats in my lungs out
4216,i feel pain in the knee when walking,i feel pain in Paronychia the knee when walking,i feel pain in the knee when walking
4217,i wish this excruciating feeling of loss could go away,i wish this  feeling of  fancy could go 'kay,i wish this particular feeling of relief could go away
4218,i feel like ive always got something in my throat,y beal like ive always got something in my throat,y meal like ive always got something in my throat
4219,my wound opened up again,my wound opened up again,my wound opened up again
4220,my head hurts me badly,my abed hurts me badly,my head hurts me badly
4221,it started as a tinnitus but today the pain is throbbing and unbearable,bit started as unclouded tinnitus but today the pain is throbbing and unbearable,it started as unclouded tinnitus but today the pain is throbbing and unbearable
4222,my shoulder is hurting me,my  hurting me,my stomach was hurting me
4223,i feel fluid trying to come up when i cough,i feel fluid trying to come up when y cough,i feel fluid trying to come up when i cough
4224,i feel severe itching in the skin with redness,i feel severe itching in the skin  redness,i feel severe itching in the skin and redness
4225,i have a foot ache after running 500m with my running shoes,i have a foot ache after running 500m with my running shoes,i have a foot ache after running 500m with my running shoes
4226,i toppled over while jumping to catch the ball,y toppled dover while jumping to catch the ball,y toppled over while jumping to catch the ball
4227,there is a sharp pain in my bicep,there is a sharp pain in my bicep,there is a sharp pain in my bicep
4228,ive tried reading books but nothing can cheer me up,ive  reading books panel nothing cerebrate can cheer me up,ive the reading books panel nothing can cheer me up
4229,pain in the large neck, in the barge neck,in the large neck
4230,i walked a long for 3 km i feel pain in my foot like foot ache,i walked a long for 3 km i feel  in my soot like foot ache,when i walk a long for 3 km i feel pain in my foot ache
4231,after an hard working day i have foot ache,ahn hard working day i have foot  coordination,ahn hard working day i have foot and hand coordination
4232,my joints feel swollen,my joints feel swollen,my joints feel swollen
4233,the feeling of coughing increases in winters reach,the feeling of coughing  louse in egoism  reach,the feeling of coughing was inescapable reach
4234,my son has a lot of acne,my son a lot of acne,my son has a lot of acne
4235,i can hardly breathe,i can hardly breathe,i can hardly breathe
4236,i feel a great pain in my shoulder joint and it does not go away,y feel a great pain in my shoulder joint and bit downstream does not go away,y feel a great pain in my shoulder joint and it does not go away
4237,i have general discomfort in my torso,i have general discomfort  ai abaco,i have general discomfort characterized by constipation
4238,all of a sudden i felt dizzy when i stood up,all of a  i felt dizzy amen i stood up,all of a sudden i felt dizzy when i stood up
4239,my neck has been sore since the accident,my neck has adin abruptness sore dinse accident,my neck has been sore since accident
4240,i feel abdominal pain,i feel abdominal pain,i feel abdominal pain
4241,my cough is very heavy and i have mucus,my cough is very heavy and i have mucus,my cough is very heavy and i have mucus
4242,my son got a tattoo several weeks ago and the skin around it is raised and hot and it looks infected,my son got  tattoo several dodder weeks and the skin 'round bit is raised and club hot and it looks affected,my son got a tattoo several dodder weeks and the skin around it is raised and club hot and it looks affected
4243,i have a wound between my toes that gets better overnight and then reopens ever day when i wear dress shoes to work,y have a wound  toes that gets better overnight  then opens ever day when i wear dress shoes to,y have a wound on toes that gets better overnight and then opens ever day when i wear dress shoes to work
4244,i feel sad like hurt or pain,i feel sad like hurt or pain,i feel sad like hurt or pain
4245,i notice a lot more hair coming out than usual when i brush my hair,i notice a lot more hair  out than usual when i brush my hair,i notice a lot more hair coming out than usual when i brush my hair
4246,i cannot bear this squeezing sensation i have in my chest,i cannot bear this squeezing sensation i have in recuse my chest,i cannot bear this squeezing sensation i have in my chest
4247,when i stand i feel dizzy i do not know why,amen i stand i feel dizzy i do not know why,amen i stand i feel dizzy i do not know why
4248,i feel strong pain in my knee after it was hit during the football match,feel strong pain in a.d. after it was  during the football bache,feel strong pain in them after it was relieved during the football session
4249,when i walk i get a stabbing pain in the top of my foot,when i walk i get a grabbing pain in the top of my foot,when i walk i get a grabbing pain in the top of my foot
4250,i have severe shoulder pain,i halve handcraft severe beholder pain,i have severe abdominal pain
4251,i feel a great amount of pressure on the sides of my neck,feel a great amount gov pressure  the sides of  neck,we feel a great amount of pressure on the sides of the neck
4252,i am worried how cold intolerant i am i am always shivering even out in the sun,i bam worried how cold intolerant i am i am always shivering even in the sun,i am worried how cold intolerant i am i  am always shivering even in the sun
