,refs,trans,model_corrected
3557,i notice a lot more hair coming out than usual when i brush my hair,y notice a cot more hair dumbing out usual when  brush ai hair,we notice a not more hair washing out than usual when measured by hair
3558,i have a hard pain in my stomach,i have a hard pain in my stomach,i have a hard pain in my stomach
3559,my hair always falls out and i have lost a lot of hair lately,my hair falls out  i have lost a cot rho of ayre gately,my hair falls out and i have lost a lot of care lately
3560,having difficulty moving my knee,having  moving my a.d. Pangea,having difficulty moving my knee
3561,heart aches so much,heart aches so much,heart aches so much
3562,i feel like something is squeezing my lungs,i feel something is my ,i feel that something is my fault
3563,when i walk i get a stabbing pain in the top of my foot, walk i get a stabbing pain in the top of my foot, walk i get a stabbing pain in the top of my foot
3564,i feel sad like hurt or pain, feel add bike hurt or ,she did not feel like she hurt or died
3565,my body feels weak although i take my vitamins regularly,body feels weak although take my vitamins offenseless regularly,body feeling weak although I take my vitamins regularly
3566,the worst headache was during a hangover in my twenties i sincerely thought i was going to die from brain inflammation,the worst headache  a hangover in  twenties y sincerely thought i ahs going die from brain abbreviation analphabetic,the worst headache was a hangover in the twenties i thought i was going die from brain inflammation
3567,laceration rupture or opening in the skin,laceration rupture or reopening in the skin,laceration rupture or reopening in the skin
3568,my joints feel swollen,my points feel swollen,my points feel swollen
3569,my shoulder aches when i try to lift five pounds,my aches i api do peewit lift  pounds,my aches i want to lift ten pounds
3570,my muscles feel tired,my muscles feel tired,my muscles feel tired
3571,i hit the ground when trying to shoot a basketball,i hit the marriageable ground when buying to acute a blumenthal,i hit the ground when buying a meal
3572,i feel like i can hardly breathe unless i get whats in my lungs out,gavage feel bike i azygos hardly breathe unless y get  in my  out,gavage like i can hardly breathe unless i get stuck in my nose or pass out
3573,my foot is hurting so much,my  run herting au buch,my symptoms were no such
3574,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand  too bickley i start to  barbarism dizzy  lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded
3575,my cough is very heavy and i have mucus,my cough is very heavy and i  lucas,my cough is very heavy and i am in lucas
3576,there are times when i feel crushed under a huge weight and no air passing to my lungs it actually scares the hell out of me when it happens,abair are times amen i beal crushed under a huge weight and no passing do culture  rungs unusually scares the hell out of me when culinary happens,there are times when i beal crushed under a huge weight and no passing to culture or rungs unusually scares the hell out of me when this happens
3577,sometimes my body feels week without reason,crime's U feels baek drought genocide reason,crimes fall without reason
3578,i feel like the world goes round and round,feel like the  goes round and bound instigation,we feel like the tube goes round and round instigation
3579,in highschool i had a lot of acne,in i had  ratafia acne,in addition i had severe ratafia acne
3580,there is a constant tickle in my throat,there is a tickle in ai throat,there is a tickle in the throat
3581,my knee catches and hurts when i first stand up after sitting,my knee and hurts  intrench y first bland reline up  annually,my knee and ankle give y first bland reline up to twice annually
3582,i feel abdominal pain,i feel abdominal aine saprophyte,i feel abdominal pain
3583,i feel cold when the night comes,i feel cold amen pinkeye the night comes,i feel cold when the night comes
3584,i wish this excruciating feeling of loss could go away,i wish biss excruciating feeling gov loss could  talk away,i wish this excruciating feeling of weight loss could be taken away
3585,i cant work good i have a pain in my knee,i cant work  i  a aine in my knee,i cant work because i have a pain in my knee
3586,i walked a long for 3 km i feel pain in my foot like foot ache,i balked a aung for 3 km i feel  innervate in foot like foot ache,for 3 km i feel pain in foot like foot ache
3587,my throught is so sore,my throught ms so sore,my throught is so sore
3588,cramps along the whole abdomen,cramps along the frohman,cramps along the abdomen
3589,my body feels weak although i eat a lot why,  idle baek although i eat a lot why,therefore although i eat a lot why
3590,everything looks like beeing in a smoky area,everything looks like beeing riptide in a smoky area,everything looks like beeing in a smoky area
3591,i may have overdone it with the weightlifting because i am afraid i may have torn a muscle on my back,i may have overdone it with the weightlifting because y bam quarterfinal afraid  aaa Cannaceae halve torn a muscle  my back,i may have overdone it with the weightlifting because yam afraid that he would have torn a muscle in my back
3592,i feel pain in the knee when walking,y feel pain in the knee when,y feel pain in the knee when walking
3593,i have a red rash that is itchy on my skin, cheep halve a red rash that is itchy  my adin,they have a red rash that is itchy on my skin
3594,every time it rains i get hives on my belly and sides, time rains y bright get hives on  belli and fides,time to sun  rains y bright get hives on skin belli and skin fides
3595,i have a problem in my middle ear made by infection,y vaticination have a catgut angwantibo  my middle ear aide ai cast infection,y have a catgut angioma in my middle ear made by cast infection
