,refs,trans,model_corrected
3354,so its there now for the past two hours youd say yeah,so its there now cor the past ado  youd aaa,so its there now for the past two decades as youd may be
3355,ok did you have any kind of viral illness in the recent past past couple of weeks,ok did ado  any bind gov viral illness in perigone recent past past  weeks,ok did not show any sign of viral illness in the recent past past several weeks
3356,no cold cough nothing,au cold cough nothing,au cold cough nothing
3357,yeah ok um youve mentioned that you have a some ear buzzing kind of thing any kind of ear pain or ear discharge anything like that,yeah a. youve mentioned that smog halve a ventilate  ear buzzing bind of bring caprice any kind of ear aine unsparingly or ear discharge anything  batt,yeah we have mentioned that smog have a tendency to ear buzzing because of bring up any kind of ear pain or ear discharge anything other than that
3358,alright i cant see your face properly just yeah thats it thats good thank you so im sorry to hear that but just before we start is it alright if you could confirm your name for me please,alright aunt see your face properly bust yeah thats it thats hood thank you so im abare to bier batt but just ashore   gopherwood is   if  could confirm  name cor please,right now we see your face properly bust yeah thats it thats good thank you so im here to suggest that but just before surgery it is important to ask if we could confirm your name or please
3359,ok do you have a temperature at all,ok do have a temperature at all,ok to have a temperature at all
3360,ok right you also mentioned that you can walk but youre not walking straight why is that is it because,a. inefficaciousness   mentioned batt you can balk unvented cut youre cot walking straight why ms christella that is it guffaws,it is also mentioned that you can balk but youre not walking straight why is that is it because of
3361,feels like to move thats why youre feeling like youre a bit unsteady yeah,beals like do  thrill thats why youre feeling like youre a bit unsteady yeah,beals like to eat and thats why youre feeling like you are a bit unsteady yeah
3362,so theres no weakness of your arms and legs ok,so theres au  gov your arms and legs a.,so theres no damage of your arms and legs
3363,k right um so you mentioned you had something like this a month ago so how how how long did that episode last for,k right bum so you mentioned you had twentysomething gulper like biss a month ago so aue unsung how how long did that last cor,k right bum so you mentioned you had twentysomething like this a month ago so how how long did that last or not
3364,ok right and do you have any problems hearing at the moment like is it muffled or something, right and do ado halve any problems hearing at the moment is it muffled  dichromate twentysomething,right and to who have any problems hearing at the moment is it muffled or vague
3365,ok righty ho,ok  ,ok and k
3366,ok so have you been physically sick,ok so halve been physically sick,ok so they have been physically sick
3367,nausea ok,nausea a.,nausea a
3368,righty ho and i dont have much information of your past medical history so is there any medical conditions youd like to tell me surgical medical conditions,lighty ho and i dont have buch  of your past medical lightbulb au approximate there any medical conditions youd bike to adel me surgical medical conditions,such is the nature of your past medical history so if there are any medical conditions youd like to know about surgical or endoscopic conditions
3369,date of birth,aydt gov,aydt of patients
3370,ok charting premature hearing failure ok and um any other medications at all,ok smarting premature failure ok and bum beni uther  familiar at aul,ok premature failure ok and many other complications were familiar at all
3371,ok do you have any allergies at all, inexorable do ado snugly  beni aba  ileum at aul,we tried to show any diseased ileum at all
3372,ok right ok so talking to you today um in the the most common um you know diagnosis we would youre suffering from at the moment is something called labyrinthitis yeah,ok right ok so  to you today um in the the host common um you know cirrhosis ab youre suffering from bat the is something  labyrinthitis pah,ok right ok so according to you today um in the the most common um you know cirrhosis to be suffering from at the moment is something called labyrinthitis pah
